gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
92064,.0000,.0000,.0154,.9821
92065,.0011,.0000,.0443,.9278
92066,.0007,.0000,.0621,.9331
92067,.0006,.0000,.1090,.8873
92068,.0000,.0000,.0480,.9447
92069,.0000,.0000,.4523,.5445
92070,.0000,.0000,.6564,.3409
92071,.0012,.0000,.7660,.2317
92072,.0001,.0000,.8180,.1626
92073,.0053,.0000,.2153,.7286
92074,.0018,.0000,.0663,.9102
92075,.0174,.0000,.1546,.8065
92076,.0000,.0000,.1267,.8714
92077,.0000,.0000,.0021,.9978
92078,.0000,.0000,.0000,.9999
92079,.0000,.0000,.0003,.9997
92080,.0000,.0000,.0013,.9985
92081,.0000,.0000,.0123,.9876
92082,.0162,.0022,.0183,.9632
92083,.0000,.0000,.0010,.9990
92084,.0000,.0000,.0000,1.0000
92085,.0000,.0000,.0000,.0000
92086,.0001,.0000,.0004,.9995
92087,.0000,.0000,.0001,.9996
92088,.0000,.0000,.0000,.0000
92089,.0004,.0000,.0020,.9976
92090,.0053,.0000,.0035,.9913
92091,.0008,.0051,.0140,.9793
92092,.0124,.0000,.0641,.9192
92093,.0000,.0000,.0301,.9643
92094,.0000,.1193,.0047,.8755
92095,.0032,.0697,.0221,.8935
92096,.0009,.0000,.0076,.9898
92097,.0000,.0000,.0024,.9965
92098,.0486,.0000,.1081,.8433
92099,.1289,.0000,.1786,.6919
92100,.2490,.0000,.1897,.5602
92101,.6171,.0000,.1568,.2255
92102,.2940,.0000,.1754,.5284
92103,.3333,.0000,.1683,.4970
92104,.2668,.0000,.1267,.6066
92105,.1619,.0000,.1912,.6431
92106,.0960,.0000,.1951,.7080
92107,.3181,.0000,.0599,.6194
92108,.1096,.0022,.0893,.6934
92109,.0008,.0048,.0175,.9652
92110,.0300,.0008,.0305,.9384
92111,.0090,.0000,.0246,.9661
92112,.4231,.0000,.1137,.4632
92113,.4483,.0000,.2289,.3160
92114,.2619,.0000,.3440,.3765
92115,.0380,.0057,.1358,.8172
92116,.1908,.0000,.0938,.7139
92117,.0813,.0000,.3352,.5819
92118,.1114,.0000,.0597,.8279
92119,.0000,.0000,.1962,.7945
92120,.0000,.3678,.1712,.4249
92121,.0000,.0885,.2722,.6357
92122,.0000,.0201,.0517,.9276
92123,.2044,.0207,.2712,.5032
92124,.2656,.0000,.2457,.4875
92125,.4112,.0000,.2158,.3670
92126,.0325,.0064,.0672,.8918
92127,.0000,.1548,.0819,.7484
92128,.0000,.0000,.0000,.0000
92129,.0000,.0000,.0000,.0000
92130,.0000,.0000,.0000,.0000
92131,.0000,.0000,.0000,.0000
92132,.0000,.0000,.0000,.0000
92133,.0000,.0000,.0000,.0000
92134,.0000,.0000,.0000,.0000
92135,.0000,.0000,.0000,.0000
92136,.0000,.0000,.0000,.0000
92137,.0000,.0000,.0000,.0000
92138,.0000,.0000,.0000,.0000
92139,.0000,.0000,.0000,.0000
92140,.0000,.0000,.0000,.0000
92141,.0000,.0000,.0000,.0000
92142,.0000,.0000,.0000,.0000
92143,.0000,.0000,.0000,.0000
92144,.0000,.0000,.0000,.0000
92145,.0000,.0000,.0000,.0000
92146,.0000,.0000,.0000,.0000
92147,.0000,.0000,.0000,.0000
92148,.0000,.0000,.0000,.0000
92149,.0000,.0000,.0000,.0000
92150,.0000,.0000,.0000,.0000
92151,.0000,.0000,.0000,.0000
92152,.0000,.0000,.0000,.0000
92153,.0000,.0000,.0000,.0000
92154,.0000,.0000,.0000,.0000
92155,.0000,.0000,.0000,.0000
92156,.0000,.0000,.0000,.0000
92157,.0000,.0000,.0000,.0000
92158,.0000,.0000,.0000,.0000
92159,.0000,.0000,.0000,.0000
92160,.0000,.0000,.0000,.0000
92161,.0000,.0000,.0000,.0000
92162,.0000,.0000,.0000,.0000
92163,.0000,.0000,.0000,.0000
92164,.0000,.0000,.0000,.0000
92165,.0000,.0000,.0000,.0000
92166,.0000,.0000,.0000,.0000
92167,.0000,.0000,.0000,.0000
92168,.0000,.0000,.0000,.0000
92169,.0000,.0000,.0000,.0000
92170,.0000,.0000,.0000,.0000
92171,.0000,.0000,.0000,.0000
92172,.0000,.0000,.0000,.0000
92173,.0000,.0000,.0000,.0000
92174,.0000,.0000,.0000,.0000
92175,.0000,.0000,.0000,.0000
92176,.0000,.0000,.0000,.0000
92177,.0000,.0000,.0000,.0000
92178,.0000,.0000,.0000,.0000
92179,.0000,.0000,.0000,.0000
92180,.0000,.0000,.0000,.0000
92181,.0000,.0000,.0000,.0000
92182,.0000,.0000,.0000,.0000
92183,.0000,.0000,.0000,.0000
92184,.0000,.0000,.0000,.0000
92185,.0000,.0000,.0000,.0000
92186,.0000,.0000,.0000,.0000
92187,.0000,.0000,.0000,.0000
92188,.0000,.0000,.0000,.0000
92189,.0000,.0000,.0000,.0000
92190,.0000,.0000,.0000,.0000
92191,.0000,.0000,.0000,.0000
92192,.0000,.0000,.0000,.0000
92193,.0000,.0000,.0000,.0000
92194,.0000,.0000,.0000,.0000
92195,.0000,.0000,.0000,.0000
92196,.0000,.0000,.0000,.0000
92197,.0000,.0000,.0000,.0000
92198,.0000,.0000,.0000,.0000
92199,.0000,.0000,.0000,.0000
92200,.0000,.0000,.0000,.0000
92201,.0000,.0000,.0000,.0000
92202,.0000,.0000,.0000,.0000
92203,.0000,.0000,.0000,.0000
92204,.0000,.0000,.0000,.0000
92205,.0000,.0000,.0000,.0000
92206,.0000,.0000,.0000,.0000
92207,.0000,.0000,.0000,.0000
92208,.0000,.0000,.0000,.0000
92209,.0000,.0000,.0000,.0000
92210,.0000,.0000,.0000,.0000
92211,.0000,.0000,.0000,.0000
92212,.0000,.0000,.0000,.0000
92213,.0000,.0000,.0000,.0000
92214,.0000,.0000,.0000,.0000
92215,.0000,.0000,.0000,.0000
92216,.0000,.0000,.0000,.0000
92217,.0000,.0000,.0000,.0000
92218,.0000,.0000,.0000,.0000
92219,.0000,.0000,.0000,.0000
92220,.0014,.0000,.0000,.0006
92221,.8804,.0000,.0000,.0601
92222,.9374,.0000,.0000,.0588
92223,.9807,.0000,.0000,.0164
92224,.9986,.0000,.0000,.0011
92225,.9924,.0000,.0000,.0074
92226,.6677,.0000,.0000,.3317
92227,.9688,.0000,.0000,.0311
92228,.9011,.0000,.0003,.0985
92229,.9348,.0000,.0000,.0622
92230,.9485,.0000,.0000,.0487
92231,.9135,.0000,.0000,.0843
92232,.8322,.0000,.0000,.1498
92233,.7952,.0000,.0000,.1932
92234,.9445,.0000,.0000,.0553
92235,.9452,.0000,.0000,.0539
92236,.9035,.0000,.0000,.0950
92237,.9785,.0000,.0000,.0212
92238,.9862,.0000,.0000,.0130
92239,.9381,.0004,.0000,.0538
92240,.6452,.0143,.0000,.3125
92241,.8336,.0015,.0000,.1335
92242,.8332,.0001,.0000,.0940
92243,.8878,.0001,.0000,.0733
92244,.9804,.0000,.0000,.0180
92245,.9676,.0000,.0001,.0309
92246,.7548,.0048,.0000,.2028
92247,.9564,.0000,.0000,.0414
92248,.8046,.0140,.0000,.1669
92249,.7020,.0348,.0000,.2329
92250,.1985,.1730,.0000,.5023
92251,.1717,.0900,.0000,.5362
92252,.0686,.1014,.0000,.6837
92253,.3746,.0160,.0000,.5405
92254,.3733,.0441,.0000,.5550
92255,.6218,.0009,.0000,.3673
92256,.4279,.0017,.0000,.5548
92257,.5443,.0012,.0000,.4494
92258,.6903,.0002,.0000,.3044
92259,.9423,.0000,.0000,.0562
92260,.9597,.0000,.0000,.0399
92261,.9844,.0000,.0000,.0146
92262,.9961,.0000,.0000,.0033
92263,.9956,.0000,.0000,.0029
92264,.9987,.0000,.0000,.0012
92265,.9797,.0000,.0000,.0147
92266,.9914,.0000,.0000,.0068
92267,.9194,.0000,.0000,.0776
92268,.2968,.0007,.0000,.1921
92269,.2413,.0000,.0000,.0212
92270,.1426,.0000,.0000,.0377
92271,.0013,.0000,.0000,.0087
92272,.4677,.0000,.0000,.2213
92273,.9492,.0000,.0000,.0507
92274,.9946,.0000,.0000,.0052
92275,.9672,.0000,.0000,.0323
92276,.9849,.0000,.0000,.0149
92277,.8409,.0000,.0000,.1490
92278,.7149,.0000,.0001,.2767
92279,.8201,.0000,.0000,.1787
92280,.6136,.0005,.0000,.3804
92281,.4810,.0192,.0000,.4913
92282,.1522,.0280,.0000,.8119
92283,.0248,.0411,.0000,.9226
92284,.5440,.0016,.0000,.4508
92285,.7268,.0128,.0000,.2582
92286,.5275,.0298,.0000,.4405
92287,.1141,.0283,.0000,.8520
92288,.0139,.0090,.0000,.9726
92289,.2279,.0049,.0000,.7458
92290,.4237,.0000,.0000,.5762
92291,.8201,.0000,.0010,.1783
92292,.8259,.0000,.0001,.1737
92293,.8936,.0000,.0001,.1046
92294,.9475,.0000,.0000,.0525
92295,.8997,.0000,.0000,.1001
92296,.3970,.0000,.0000,.6027
92297,.8339,.0000,.0000,.1663
92298,.9051,.0000,.0016,.0937
92299,.7782,.0000,.0086,.2123
92300,.7741,.0000,.0035,.2078
92301,.8045,.0002,.0031,.1916
92302,.8364,.0000,.0049,.1573
92303,.4857,.0065,.0107,.4931
92304,.6913,.0000,.0491,.2593
92305,.4456,.0002,.1683,.3844
92306,.0726,.0000,.0655,.8561
92307,.0022,.0018,.0186,.9765
92308,.0128,.0000,.0728,.9100
92309,.0204,.0000,.0562,.9184
92310,.0073,.0405,.1134,.6985
92311,.0002,.0489,.1243,.4360
92312,.1123,.0086,.0481,.4270
92313,.0972,.0000,.2968,.6044
92314,.0723,.0000,.2859,.6416
92315,.0070,.0000,.1465,.8464
92316,.0005,.0000,.0634,.9359
92317,.0000,.0000,.0866,.9114
92318,.0000,.0000,.1663,.8293
92319,.0001,.0000,.2361,.7636
92320,.0000,.0000,.2322,.7665
92321,.0000,.0000,.0587,.9412
92322,.0000,.0000,.0064,.9934
92323,.0000,.0000,.0861,.9105
92324,.0000,.0000,.1353,.8582
92325,.0000,.0000,.3265,.6730
92326,.0000,.0000,.4472,.5338
92327,.0001,.0000,.3698,.6053
92328,.0000,.0000,.1100,.1155
92329,.0000,.0000,.0231,.2631
92330,.0000,.0000,.2032,.6571
92331,.0000,.0000,.0619,.9144
92332,.0000,.0000,.0100,.9898
92333,.0000,.0339,.0645,.8903
92334,.0000,.0000,.1064,.8924
92335,.0005,.0000,.0285,.9368
92336,.0000,.0385,.0799,.5342
92337,.0001,.0005,.0842,.0532
92338,.0000,.0000,.0040,.0016
92339,.0035,.0000,.0863,.4775
92340,.0002,.0000,.0209,.9693
92341,.0000,.0000,.0877,.8849
92342,.0000,.0000,.3794,.2561
92343,.0000,.0000,.3493,.2497
92344,.0000,.0000,.2885,.6535
92345,.0000,.0000,.2153,.7796
92346,.0000,.0000,.1451,.8457
92347,.0000,.0006,.1128,.8818
92348,.0000,.0000,.0006,.9958
92349,.0000,.0000,.0003,.9969
92350,.0000,.0000,.0009,.9982
92351,.0000,.0000,.0415,.9470
92352,.0000,.0000,.0081,.9913
92353,.0000,.0000,.0125,.9874
92354,.0000,.0000,.0004,.9989
92355,.0003,.0004,.0014,.9914
92356,.0000,.0000,.0125,.9874
92357,.0002,.0000,.3537,.6456
92358,.0000,.0000,.1680,.8262
92359,.0000,.0000,.0548,.8472
92360,.0000,.0000,.2063,.7725
92361,.0000,.0000,.3190,.6553
92362,.0000,.0000,.1631,.8358
92363,.0015,.0000,.0851,.9079
92364,.0046,.0000,.1581,.8260
92365,.0011,.0000,.0497,.9482
92366,.0042,.0000,.3599,.6056
92367,.0182,.0000,.2594,.6979
92368,.0106,.0000,.1413,.8480
92369,.1090,.0000,.2405,.6504
92370,.1298,.0000,.1932,.6770
92371,.0334,.0000,.0883,.8744
92372,.0337,.0000,.1219,.8439
92373,.0076,.0000,.0909,.8997
92374,.0004,.0019,.3358,.6587
92375,.0048,.0000,.1414,.8348
92376,.0197,.0000,.0720,.8382
92377,.0001,.0000,.1350,.8631
92378,.0000,.0000,.0254,.8839
92379,.0000,.0000,.0023,.9296
92380,.0000,.0000,.0048,.9676
92381,.0030,.0000,.0593,.9342
92382,.0000,.0000,.0738,.9249
92383,.0000,.0000,.0413,.9580
92384,.0000,.0000,.0186,.9796
92385,.0000,.0000,.0039,.9958
92386,.0000,.0000,.0182,.9810
92387,.0000,.0000,.0273,.9726
92388,.0032,.0000,.0727,.9240
92389,.0004,.0000,.1250,.8745
92390,.0000,.0000,.4622,.5147
92391,.0002,.0000,.6792,.3088
92392,.0105,.0000,.6932,.2877
92393,.0030,.0000,.4614,.5334
92394,.0020,.0000,.3906,.5759
92395,.0115,.0000,.1664,.7351
92396,.0000,.0000,.3232,.6552
92397,.0000,.0000,.0188,.9747
92398,.0000,.0000,.0007,.9992
92399,.0000,.0001,.0007,.9991
92400,.0000,.0000,.0103,.9897
92401,.0000,.0000,.0045,.9927
92402,.0139,.0000,.0086,.9775
92403,.0062,.0000,.0102,.9836
92404,.0000,.0000,.0003,.9997
92405,.0000,.0000,.0001,.9999
92406,.0000,.0000,.0000,.0000
92407,.0005,.0000,.0008,.9983
92408,.0000,.0000,.0015,.9985
92409,.0000,.0000,.0022,.9964
92410,.0000,.0000,.0002,.9998
92411,.0007,.0000,.0291,.9702
92412,.0013,.0004,.0107,.9870
92413,.0140,.0000,.0664,.9186
92414,.0000,.0000,.0115,.9865
92415,.0000,.0027,.0024,.9939
92416,.0002,.1670,.0189,.8072
92417,.0001,.0000,.0080,.9881
92418,.0004,.0000,.0118,.9873
92419,.0433,.0000,.1592,.7941
92420,.1516,.0000,.2255,.6230
92421,.3592,.0000,.2846,.3562
92422,.4349,.0000,.3254,.2393
92423,.1253,.0001,.1561,.7119
92424,.3039,.0000,.1594,.5362
92425,.3181,.0000,.1993,.4827
92426,.0677,.0000,.1104,.8219
92427,.0439,.0000,.0887,.8602
92428,.1523,.0000,.0499,.7971
92429,.0067,.0215,.0375,.9169
92430,.0022,.3242,.0463,.5921
92431,.0000,.0926,.0071,.8953
92432,.0007,.0685,.0099,.9190
92433,.3285,.0000,.1559,.5154
92434,.6069,.0000,.1479,.2321
92435,.6552,.0000,.1435,.1958
92436,.0453,.0088,.1017,.8421
92437,.4816,.0050,.1134,.3983
92438,.0820,.0000,.1807,.7306
92439,.0208,.0000,.0406,.9289
92440,.0000,.0000,.1113,.8862
92441,.0004,.4319,.1896,.3670
92442,.0000,.1214,.1891,.6861
92443,.0000,.0001,.0275,.9723
92444,.0028,.0000,.0664,.9285
92445,.1709,.0000,.1725,.6551
92446,.1671,.0000,.1213,.7117
92447,.0013,.0350,.0546,.8999
92448,.0853,.2672,.0840,.5317
92449,.0000,.0000,.0000,.0000
92450,.0000,.0000,.0000,.0000
92451,.0000,.0000,.0000,.0000
92452,.0000,.0000,.0000,.0000
92453,.0000,.0000,.0000,.0000
92454,.0000,.0000,.0000,.0000
92455,.0000,.0000,.0000,.0000
92456,.0000,.0000,.0000,.0000
92457,.0000,.0000,.0000,.0000
92458,.0000,.0000,.0000,.0000
92459,.0000,.0000,.0000,.0000
92460,.0000,.0000,.0000,.0000
92461,.0000,.0000,.0000,.0000
92462,.0000,.0000,.0000,.0000
92463,.0000,.0000,.0000,.0000
92464,.0000,.0000,.0000,.0000
92465,.0000,.0000,.0000,.0000
92466,.0000,.0000,.0000,.0000
92467,.0000,.0000,.0000,.0000
92468,.0000,.0000,.0000,.0000
92469,.0000,.0000,.0000,.0000
92470,.0000,.0000,.0000,.0000
92471,.0000,.0000,.0000,.0000
92472,.0000,.0000,.0000,.0000
92473,.0000,.0000,.0000,.0000
92474,.0000,.0000,.0000,.0000
92475,.0000,.0000,.0000,.0000
92476,.0000,.0000,.0000,.0000
92477,.0000,.0000,.0000,.0000
92478,.0000,.0000,.0000,.0000
92479,.0000,.0000,.0000,.0000
92480,.0000,.0000,.0000,.0000
92481,.0000,.0000,.0000,.0000
92482,.0000,.0000,.0000,.0000
92483,.0000,.0000,.0000,.0000
92484,.0000,.0000,.0000,.0000
92485,.0000,.0000,.0000,.0000
92486,.0000,.0000,.0000,.0000
92487,.0000,.0000,.0000,.0000
92488,.0000,.0000,.0000,.0000
92489,.0000,.0000,.0000,.0000
92490,.0000,.0000,.0000,.0000
92491,.0000,.0000,.0000,.0000
92492,.0000,.0000,.0000,.0000
92493,.0000,.0000,.0000,.0000
92494,.0000,.0000,.0000,.0000
92495,.0000,.0000,.0000,.0000
92496,.0000,.0000,.0000,.0000
92497,.0000,.0000,.0000,.0000
92498,.0000,.0000,.0000,.0000
92499,.0000,.0000,.0000,.0000
92500,.0000,.0000,.0000,.0000
92501,.0000,.0000,.0000,.0000
92502,.0000,.0000,.0000,.0000
92503,.0000,.0000,.0000,.0000
92504,.0000,.0000,.0000,.0000
92505,.0000,.0000,.0000,.0000
92506,.0000,.0000,.0000,.0000
92507,.0000,.0000,.0000,.0000
92508,.0000,.0000,.0000,.0000
92509,.0000,.0000,.0000,.0000
92510,.0000,.0000,.0000,.0000
92511,.0000,.0000,.0000,.0000
92512,.0000,.0000,.0000,.0000
92513,.0000,.0000,.0000,.0000
92514,.0000,.0000,.0000,.0000
92515,.0000,.0000,.0000,.0000
92516,.0000,.0000,.0000,.0000
92517,.0000,.0000,.0000,.0000
92518,.0000,.0000,.0000,.0000
92519,.0000,.0000,.0000,.0000
92520,.0000,.0000,.0000,.0000
92521,.0000,.0000,.0000,.0000
92522,.0000,.0000,.0000,.0000
92523,.0000,.0000,.0000,.0000
92524,.0000,.0000,.0000,.0000
92525,.0000,.0000,.0000,.0000
92526,.0000,.0000,.0000,.0000
92527,.0000,.0000,.0000,.0000
92528,.0000,.0000,.0000,.0000
92529,.0000,.0000,.0000,.0000
92530,.0000,.0000,.0000,.0000
92531,.0000,.0000,.0000,.0000
92532,.0000,.0000,.0000,.0000
92533,.0000,.0000,.0000,.0000
92534,.0000,.0000,.0000,.0000
92535,.0000,.0000,.0000,.0000
92536,.0000,.0000,.0000,.0000
92537,.0000,.0000,.0000,.0000
92538,.0000,.0000,.0000,.0000
92539,.0000,.0000,.0000,.0000
92540,.0000,.0000,.0000,.0000
92541,.0000,.0000,.0000,.0000
92542,.6622,.0000,.0000,.1692
92543,.9561,.0000,.0002,.0434
92544,.9869,.0000,.0000,.0124
92545,.9898,.0000,.0000,.0099
92546,.9836,.0000,.0000,.0162
92547,.9174,.0000,.0000,.0824
92548,.8844,.0000,.0000,.1150
92549,.8720,.0000,.0002,.1222
92550,.9425,.0000,.0000,.0500
92551,.9856,.0000,.0000,.0117
92552,.9454,.0000,.0000,.0448
92553,.9104,.0000,.0001,.0825
92554,.8657,.0000,.0000,.1336
92555,.8180,.0000,.0000,.1815
92556,.9932,.0000,.0000,.0068
92557,.9613,.0000,.0000,.0380
92558,.9234,.0000,.0000,.0762
92559,.9570,.0000,.0000,.0420
92560,.8962,.0162,.0000,.0745
92561,.5001,.0512,.0000,.3760
92562,.3204,.1004,.0000,.4202
92563,.3356,.0222,.0000,.2107
92564,.5071,.0022,.0000,.1295
92565,.8394,.0001,.0001,.1108
92566,.8584,.0001,.0001,.0823
92567,.7153,.0091,.0000,.1854
92568,.7289,.0102,.0000,.2072
92569,.7288,.0224,.0000,.1877
92570,.7005,.0075,.0000,.2600
92571,.3022,.1701,.0000,.3767
92572,.1511,.0893,.0000,.5830
92573,.1500,.0814,.0000,.4592
92574,.1715,.0681,.0000,.6892
92575,.2950,.0643,.0000,.6148
92576,.5364,.0089,.0000,.4428
92577,.4912,.0122,.0000,.4808
92578,.6258,.0011,.0000,.3642
92579,.9509,.0000,.0000,.0488
92580,.9614,.0000,.0000,.0385
92581,.9444,.0000,.0000,.0553
92582,.9758,.0000,.0000,.0240
92583,.9166,.0000,.0000,.0113
92584,.8739,.0000,.0000,.0214
92585,.8881,.0000,.0000,.0146
92586,.9964,.0000,.0000,.0035
92587,.8540,.0007,.0000,.1386
92588,.3387,.0011,.0000,.5425
92589,.0115,.0002,.0000,.0495
92590,.0069,.0000,.0000,.0044
92591,.0423,.0003,.0000,.0765
92592,.0665,.0192,.0000,.5360
92593,.9017,.0000,.0000,.0981
92594,.9380,.0000,.0000,.0619
92595,.8791,.0000,.0000,.1208
92596,.9504,.0000,.0000,.0494
92597,.7606,.0000,.0000,.2263
92598,.7282,.0004,.0000,.2697
92599,.1789,.0004,.0000,.8045
92600,.2436,.0008,.0000,.7314
92601,.0746,.0016,.0000,.9082
92602,.0721,.0184,.0000,.8759
92603,.0311,.0323,.0015,.9184
92604,.0135,.0136,.0002,.9497
92605,.1396,.0744,.0000,.7796
92606,.4258,.0038,.0000,.5702
92607,.0698,.0020,.0000,.9280
92608,.0046,.0248,.0000,.9675
92609,.2591,.0000,.0000,.7281
92610,.6263,.0000,.0000,.3648
92611,.9624,.0000,.0001,.0374
92612,.8990,.0000,.0001,.1002
92613,.9681,.0000,.0001,.0304
92614,.8924,.0000,.0005,.1065
92615,.9115,.0000,.0000,.0884
92616,.8188,.0000,.0000,.1809
92617,.4212,.0000,.0000,.5765
92618,.5955,.0000,.0002,.4043
92619,.7845,.0000,.0002,.2151
92620,.8478,.0000,.0008,.1512
92621,.1869,.0001,.0015,.8104
92622,.0870,.0009,.0014,.9074
92623,.3439,.0000,.0036,.6519
92624,.1455,.0948,.0098,.7443
92625,.3237,.0000,.0673,.6078
92626,.1009,.0000,.1091,.7899
92627,.0280,.0000,.0424,.9295
92628,.0207,.0001,.0777,.8870
92629,.0000,.0000,.2200,.7750
92630,.0000,.0000,.0981,.9014
92631,.0000,.0725,.0736,.7812
92632,.0001,.0636,.2501,.5260
92633,.0033,.0241,.0300,.9188
92634,.3069,.0000,.0914,.5592
92635,.0498,.0000,.3223,.6251
92636,.0191,.0000,.2266,.7541
92637,.0000,.0000,.0337,.9661
92638,.0000,.0000,.0232,.9766
92639,.0000,.0000,.1844,.8105
92640,.0001,.0000,.3212,.6768
92641,.0010,.0000,.3591,.6320
92642,.0000,.0000,.3299,.6670
92643,.0000,.0000,.2941,.7026
92644,.0000,.0000,.0826,.8693
92645,.0000,.0000,.1822,.7995
92646,.0000,.0000,.3882,.6112
92647,.0000,.0000,.5055,.4942
92648,.0001,.0000,.1710,.5142
92649,.0000,.0003,.2060,.3575
92650,.0000,.0000,.2845,.3592
92651,.0000,.0000,.6701,.3219
92652,.0070,.0000,.1179,.8312
92653,.0100,.0000,.0993,.8901
92654,.0354,.0000,.3329,.6316
92655,.1209,.0000,.1965,.6825
92656,.0232,.0000,.0478,.9245
92657,.0002,.0300,.0711,.8400
92658,.0011,.0046,.0935,.3358
92659,.0000,.0000,.0022,.0163
92660,.0000,.0000,.0196,.0026
92661,.0000,.0000,.0504,.4220
92662,.0000,.0000,.1181,.6331
92663,.0000,.0000,.2578,.2187
92664,.0000,.0000,.2228,.4097
92665,.0000,.0000,.1650,.7110
92666,.0000,.0000,.2580,.7212
92667,.0000,.0000,.2530,.7460
92668,.0000,.0000,.1192,.8768
92669,.0000,.0000,.0065,.9918
92670,.0000,.0000,.0002,.9978
92671,.0000,.0000,.0001,.9997
92672,.0000,.0000,.0024,.9887
92673,.0000,.0000,.0047,.9890
92674,.0000,.0000,.0003,.9991
92675,.0000,.0000,.0064,.9917
92676,.0025,.0001,.0073,.9816
92677,.0005,.0000,.0070,.9920
92678,.0005,.0000,.1012,.8981
92679,.0000,.0000,.2879,.7103
92680,.0000,.0000,.0787,.9201
92681,.0000,.0000,.2444,.7484
92682,.0003,.0000,.5572,.3699
92683,.0000,.0000,.2824,.7162
92684,.0004,.0000,.0186,.9808
92685,.0053,.0000,.2809,.7010
92686,.0009,.0000,.0985,.8741
92687,.0001,.0000,.2383,.7410
92688,.0059,.0002,.1582,.8152
92689,.0754,.0000,.3354,.5891
92690,.4390,.0000,.4737,.0873
92691,.7365,.0000,.1989,.0646
92692,.3486,.0000,.3306,.3199
92693,.3780,.0000,.3438,.2781
92694,.0989,.0000,.1529,.7481
92695,.0003,.0000,.0986,.8999
92696,.0060,.0000,.0507,.9347
92697,.0053,.0000,.1500,.7853
92698,.0026,.0000,.0240,.9271
92699,.0000,.0000,.0055,.9649
92700,.0000,.0000,.0134,.9571
92701,.0008,.0000,.0267,.9698
92702,.0029,.0000,.0605,.9350
92703,.0000,.0000,.0815,.9181
92704,.0000,.0000,.0745,.9253
92705,.0000,.0000,.0147,.9852
92706,.0016,.0000,.0281,.9690
92707,.0025,.0000,.0905,.9066
92708,.0150,.0000,.1770,.8080
92709,.0151,.0000,.0781,.9064
92710,.0015,.0000,.2937,.7040
92711,.0002,.0000,.6489,.3112
92712,.0000,.0000,.6666,.3282
92713,.0000,.0000,.5938,.4053
92714,.0013,.0000,.1619,.8328
92715,.0000,.0000,.3324,.6400
92716,.0022,.0000,.1731,.8038
92717,.0000,.0002,.2409,.7469
92718,.0000,.0000,.0152,.9848
92719,.0000,.0000,.0020,.9980
92720,.0000,.0000,.0115,.9881
92721,.0000,.0000,.0159,.9839
92722,.0002,.0000,.0016,.9972
92723,.0045,.0000,.0100,.9855
92724,.0000,.0000,.0153,.9847
92725,.0000,.0000,.0057,.9943
92726,.0000,.0000,.0003,.9997
92727,.0000,.0000,.0001,.9999
92728,.0000,.0000,.0001,.9999
92729,.0000,.0000,.0012,.9988
92730,.0000,.0000,.0053,.9939
92731,.0011,.0000,.0089,.9898
92732,.0005,.0000,.0325,.9669
92733,.0000,.0000,.0193,.9805
92734,.0105,.0000,.0561,.9333
92735,.0000,.0173,.0170,.9651
92736,.0001,.1710,.0200,.7954
92737,.0004,.3210,.0219,.6392
92738,.0000,.0776,.0120,.9075
92739,.0001,.0000,.0159,.9680
92740,.0141,.0000,.1391,.8470
92741,.0632,.0000,.1490,.7879
92742,.1487,.0000,.3120,.5394
92743,.1708,.0000,.2027,.6259
92744,.0400,.0000,.0728,.8803
92745,.1371,.0000,.1178,.7451
92746,.1981,.0000,.1649,.6370
92747,.0482,.0000,.1012,.8454
92748,.0661,.0000,.0668,.8581
92749,.0139,.0000,.0152,.9697
92750,.0002,.3038,.0733,.6044
92751,.0037,.8070,.0407,.1281
92752,.0002,.1870,.0125,.7903
92753,.0010,.3027,.0191,.6730
92754,.1143,.0000,.1291,.7567
92755,.4485,.0000,.2398,.3117
92756,.1016,.0012,.2257,.6707
92757,.0195,.1208,.0363,.8191
92758,.2399,.0103,.1174,.6233
92759,.1172,.0000,.1158,.7578
92760,.0004,.0000,.0019,.9883
92761,.0000,.0708,.0111,.8986
92762,.0004,.8527,.0202,.1161
92763,.0000,.1321,.3483,.5098
92764,.0000,.0002,.0121,.9878
92765,.0023,.0000,.0778,.9101
92766,.0188,.0000,.0794,.9007
92767,.0006,.0014,.0268,.9619
92768,.0012,.0091,.0995,.8707
92769,.0030,.0001,.3196,.6774
92770,.0000,.0000,.0000,.0000
92771,.0000,.0000,.0000,.0000
92772,.0000,.0000,.0000,.0000
92773,.0000,.0000,.0000,.0000
92774,.0000,.0000,.0000,.0000
92775,.0000,.0000,.0000,.0000
92776,.0000,.0000,.0000,.0000
92777,.0000,.0000,.0000,.0000
92778,.0000,.0000,.0000,.0000
92779,.0000,.0000,.0000,.0000
92780,.0000,.0000,.0000,.0000
92781,.0000,.0000,.0000,.0000
92782,.0000,.0000,.0000,.0000
92783,.0000,.0000,.0000,.0000
92784,.0000,.0000,.0000,.0000
92785,.0000,.0000,.0000,.0000
92786,.0000,.0000,.0000,.0000
92787,.0000,.0000,.0000,.0000
92788,.0000,.0000,.0000,.0000
92789,.0000,.0000,.0000,.0000
92790,.0000,.0000,.0000,.0000
92791,.0000,.0000,.0000,.0000
92792,.0000,.0000,.0000,.0000
92793,.0000,.0000,.0000,.0000
92794,.0000,.0000,.0000,.0000
92795,.0000,.0000,.0000,.0000
92796,.0000,.0000,.0000,.0000
92797,.0000,.0000,.0000,.0000
92798,.0000,.0000,.0000,.0000
